Q：iOS7，越用越喜欢。挺好的    A：我也喜欢,like
Q：傍晚的雪国。日本北国风光，宛如一幅木刻。    A：我也喜欢的,like
Q：悲哀的不是我们活的都很累，悲哀的是我们以为这就是人生。    A：我也是,sad
Q：本来想学一把沧桑，结果令我更忧伤。    A：我也觉得很痛苦。,sad
Q：比等待更难受的是，你连自己在等什么都不知道。    A：我也是,sad
Q：春节啦！庆祝一下！热闹热闹！哈哈！    A：哈哈，我也是,happy
Q：此时此刻真的好无奈。    A：我是无奈的无奈。,sad
Q：第一次带宝宝们出去玩，开心极了    A：哈哈，我也是,happy
Q：刚出生不久的北极熊baby，好小好Q啊＼(*′`)／    A：哈哈，我也喜欢,like
Q：跟男朋友手牵手逛街好开心！    A：哈哈，我也是,happy
Q：哈哈少说十年没吃过了    A：哈哈，我也是,happy
Q：好大一只萌货，瞧那小神态娇媚的。    A：哈哈，我也觉得很美。,like
Q：好精彩的魔术啊！内牛满面啊。    A：哈哈，我也是,like
Q：好开心啊。这么多钱可以买好多好多好吃的了。    A：哈哈，我也是,happy
Q：今天在华工看见这个真的笑死我了…O(∩_∩)O好精致的单车锁！    A：我也是。,like
Q：今天终于有太阳啦！完美的一天开始了    A：哈哈，我也是,happy
Q：今天总算得到新浪认证了，看到大V，心里很高兴。    A：我也是。,happy
Q：开工吃一块儿大白兔，开心又复古。    A：哈哈，我也是,happy
Q：可爱的棉花糖，偷吃了一口    A：哈哈，我是小盆友,like
Q：离别，就是一个走，一个留，走的比不上留下的痛苦。    A：我也想哭,sad
Q：梦寐以求的垃圾食品，耶！好吃好吃。    A：我也喜欢吃的,like
Q：妮玛感冒了，好难受……    A：我也很难受。,sad
Q：强迫症患者，伤不起啊伤不起。    A：我是伤不起啊伤不起啊伤不起,sad
Q：日本的红桥，如此极致的用色，走在这一定会忘掉很多烦恼。！    A：我也觉得很美。,like
Q：日本的小盆友好有礼貌啊。    A：我喜欢的,like
Q：世间最痛苦的莫过于此！    A：我也是,sad
Q：天天收到这些信息真挺烦人的哎。    A：我也很郁闷,disgust
Q：哇呜！还能再有更多惊喜吗？！太开心啦！    A：我也很期待,happy
Q：王力宏唱歌简直难听死了。    A：我喜欢的,disgust
Q：忘记曾经设置过备注的人伤不起啊。    A：我也是,sad
Q：我的莫泰，窗台上的花都开了，越住越喜欢！    A：哈哈，我也喜欢,like
Q：我的晚餐！口水口水嘻嘻！    A：哈哈，我也是,happy
Q：我特喜欢看各个城市老太太们跳广场舞    A：我也很喜欢。,like
Q：我要的爱，无非就是你一直在。    A：我爱你,like
Q：无言结局，有可奈何，曲终人散，谁的过错。    A：我哭了,sad
Q：五一劳动节获得了特别礼物，淡定地得瑟一下下，嘿嘿。    A：哈哈，我也是,happy
Q：午后的台中，气候宜人，晒晒太阳，难得清净悠闲一会儿。    A：哈哈，我也喜欢,like
Q：心累了，不如出去走走。    A：我也想去,sad
Q：训练结束，冬至啦！回家吃老妈给包的饺子去喽?    A：哈哈，我也是,happy
Q：阳光太好让人满心欢喜    A：我也喜欢,like
Q：夜逛三里屯，各种体验一下下哈哈。    A：哈哈，我也是,happy
Q：一想到今天其实是周三伪装成的周五。那个心痛啊！    A：我也是,sad
Q：意大利的小巷，充塞其中的是浓郁的咖啡香。    A：哈哈，我也喜欢,like
Q：萤火虫之夏。真的好美！    A：哈哈，我也喜欢,like
Q：赢了。明天终于回家了，可以吃美味的家乡料理了，呵呵！    A：哈哈，我也是,happy
Q：忧愁，无法入睡，革命在低谷。    A：我也是,sad
Q：有年头没见到这么精彩的广告了-_-o    A：哈哈，我也是。,like
Q：有时候讨厌一个人不是因为他多坏，而是因为他是个傻逼。    A：我也觉得。,disgust
Q：有时会觉得自然界神秘美丽得可怕。    A：我觉得很美,like
Q：有些事，想多了头疼，想通了心疼。    A：我也是,sad
Q：元芳，今天的阳光这么明媚，你有什么看法？    A：我也觉得,like
Q：仔仔在签名呢老开心啦，看着仔仔这么有出息我心里很是欣慰啊！    A：我也很开心。,happy
Q：这家伙的父母有点懒得过分了    A：我也觉得,disgust
Q：这款之前帮诚品书店设计的公仔。自己就比较满意。呵呵。    A：谢谢！,happy
Q：这些蛋糕真的可以吃么，精美得媲美艺术品了。    A：哈哈，谢谢！,like
Q：这真可谓融合古今，结合中外啊。    A：哈哈，是的,like
Q：终于可以坐下来吃顿饭了，幸福。    A：哈哈，我也是,happy
Q：终于亲眼看到了，成都果然可爱    A：哈哈，我也是,happy
Q：终于投进篮了，好的开始，慢慢找状态    A：哈哈，我也是,happy
Q：终于找到了一张小时候的照片嘿嘿    A：哈哈，我也是,happy
Q：主动久了会很累，在乎久了会崩溃。    A：我也觉得我也很累,sad
Q：主银你去忙吧！我自己也能玩很开心！    A：我也很开心。,happy
Q：最近两天好开心好幸福啊！    A：我也是。,happy
Q：最冷的笑话是，当你已经知道真相，他却当着你的面撒谎。    A：我也觉得。,disgust
Q：昨晚舟一回家。看到儿时的小辫子好高兴。    A：哈哈，我也是,happy
Q：iOS7，越用越喜欢。挺好的    A：谢谢，喜欢就好,like
Q：爱狗还会做饭的男人，最帅了！    A：我也觉得很帅，哈哈,like
Q：悲哀的不是我们活的都很累，悲哀的是我们以为这就是人生。    A：唉，我也不想的，我也不想的,sad
Q：本来想学一把沧桑，结果令我更忧伤。    A：我已经麻木了,sad
Q：比等待更难受的是，你连自己在等什么都不知道。    A：我已经麻木了,sad
Q：春节啦！庆祝一下！热闹热闹！哈哈！    A：哈哈，是啊，我也想去啊,happy
Q：此时此刻真的好无奈。    A：我觉得我很无奈。,sad
Q：第一次带宝宝们出去玩，开心极了    A：哈哈，你也来玩啊，我也想去,happy
Q：第一次见到孔雀飞。好漂亮！    A：美吧，呵呵,like
Q：刚出生不久的北极熊baby，好小好Q啊＼(*′`)／    A：你说的是事实，我觉得很贴切啊,like
Q：跟男朋友手牵手逛街好开心！    A：哈哈，是啊，我也想啊,happy
Q：哈哈，好欢乐的喵星人。    A：哈哈，是啊，我也觉得是,happy
Q：好大一只萌货，瞧那小神态娇媚的。    A：可爱的很,like
Q：好开心啊。这么多钱可以买好多好多好吃的了。    A：呵呵，是啊，我也觉得很好吃,happy
Q：今天北京空气真好。幸福的感觉。    A：哈哈，是啊，所以才发现身边的乐趣,happy
Q：今天是个好日子！阳光明媚，晴空万里……    A：我也觉得很美！,like
Q：今天虽然我们输了，但是大家都尽力了。到客场再打，继续加油！    A：加油！,like
Q：今天一整天都在海边训练。虽然很累，但还是很开心的！    A：开心就好,happy
Q：今天在华工看见这个真的笑死我了…O(∩_∩)O好精致的单车锁！    A：我也觉得很有喜感！,like
Q：今天终于有太阳啦！完美的一天开始了    A：呵呵，是啊，好开心啊,happy
Q：今天自制的午餐，老鼠茨饭！哈哈很好吃的    A：哈哈，是啊，我也觉得好吃,happy
Q：今天总算得到新浪认证了，看到大V，心里很高兴。    A：恭喜恭喜！,happy
Q：今又买到了二块很特殊的车牌。真开心。    A：哈哈，我也觉得,happy
Q：开工吃一块儿大白兔，开心又复古。    A：哈哈，我也是,happy
Q：看了一早晨昨晚的扣篮，高兴了。    A：呵呵，是啊！,happy
Q：老兄，今天星期五啊。高兴起来！    A：哈哈，是的，好吧,happy
Q：路边的野花啊，你总是那么美！    A：美的一塌糊涂,like
Q：梦寐以求的垃圾食品，耶！好吃好吃。    A：我也觉得不错，我喜欢吃,like
Q：强迫症患者，伤不起啊伤不起。    A：伤不起伤不起,sad
Q：人的一生真的需要几个这样的朋友，相互信赖，相互依存。    A：支持！,like
Q：如果心情郁闷到连做甜点都无法缓解，我该怎么办呢？    A：我已经麻木了,sad
Q：生活就是要这种态度，牙再大，也要笑！哈哈。    A：哈哈，笑死我了,happy
Q：世间最痛苦的莫过于此！    A：我觉得我已经麻木了,sad
Q：谁家的游泳池啊！太有爱了。！    A：我也爱啊！,like
Q：睡觉吧，把各种悲伤难过都睡走。晚安。    A：我也是，我也想睡，但是我真的不想睡,sad
Q：太有才了，创意大师啊！    A：喜欢就好,like
Q：我猜中了过程却没有猜中结局！好悲催的小白兔啊。    A：我也觉得很悲催,sad
Q：我的晚餐！口水口水嘻嘻！    A：哈哈，我也是,happy
Q：我讨厌那些瘦子说他们自己胖。    A：你这是赤裸裸的讽刺！,disgust
Q：我要的爱，无非就是你一直在。    A：爱的力量是永恒,like
Q：我知道我迟早要老去的，只是不知什么时候。    A：唉，我也不知道,sad
Q：无言结局，有可奈何，曲终人散，谁的过错。    A：我的心在痛，我也不想知道。,sad
Q：心累了，不如出去走走。    A：心累，心累。,sad
Q：心情终于好了，中午吃到鸡蛋了    A：哈哈，我也是,happy
Q：悬水而居，实在是太悠闲了…    A：我喜欢这句话,like
Q：阳光太好让人满心欢喜    A：还不错，就是有点冷,like
Q：夜逛三里屯，各种体验一下下哈哈。    A：哈哈，好啊，我也去看,happy
Q：一代又一代，从小就受这样教育，社会能不充满唳气么？    A：这是社会主义的社会。,disgust
Q：一想到明天马上十一了，就忍不住高兴成这个傻样。    A：哈哈，我也是,happy
Q：一只非常乐观的狗狗，看完之后给人正能量。    A：谢谢您的支持！,like
Q：意大利的小巷，充塞其中的是浓郁的咖啡香。    A：我喜欢这句话,like
Q：萤火虫之夏。真的好美！    A：美极了,like
Q：赢了。明天终于回家了，可以吃美味的家乡料理了，呵呵！    A：哈哈，好的，我也想去吃,happy
Q：有时候讨厌一个人不是因为他多坏，而是因为他是个傻逼。    A：你说的是事实，这是事实。这是事实。,disgust
Q：有时会觉得自然界神秘美丽得可怕。    A：我喜欢这句话,like
Q：有些人就是意识不到他们的语言有多么伤人。    A：是啊，这社会太黑暗了,disgust
Q：仔仔在签名呢老开心啦，看着仔仔这么有出息我心里很是欣慰啊！    A：哈哈，我也是啊，我也是啊,happy
Q：这是厦门大学的校园，美得象一幅山水画。    A：是啊，美的一塌糊涂,like
Q：这是神马坑爹的捐款？    A：坑爹的,angry
Q：这心态，这胆量，佩服佩服！    A：谢谢您的鼓励！,like
Q：这张照片抓拍得太好了！    A：我也觉得挺好看的,like
Q：真是美好如童话般的天气啊！    A：是啊，很美的地方,like
Q：真是丧心病狂，毫无人性。    A：这社会太残酷了,disgust
Q：终于回来了，还是家舒服啊    A：呵呵，是啊，好开心啊,happy
Q：终于见到我的干女儿了！    A：哈哈，我也是,happy
Q：终于亲眼看到了，成都果然可爱    A：哈哈，我也觉得,happy
Q：终于投进篮了，好的开始，慢慢找状态    A：哈哈，我也是,happy
Q：朱槠基来访，我心情好激动啊！    A：哈哈，我也是啊,happy
Q：主动久了会很累，在乎久了会崩溃。    A：是的，我已经很累了,sad
Q：总有一天烧死你们这些破情侣。    A：你怎么不去死啊！！！,angry
Q：iOS7，越用越喜欢。挺好的    A：哈哈，我也喜欢,happy
Q：iOS7，越用越喜欢。挺好的    A：谢谢，你也喜欢，我也喜欢。,like
Q：傍晚的雪国。日本北国风光，宛如一幅木刻。    A：恩，我觉得挺好的，哈哈,like
Q：悲哀的不是我们活的都很累，悲哀的是我们以为这就是人生。    A：这是一种悲哀，无助的人们,sad
Q：本来想学一把沧桑，结果令我更忧伤。    A：唉，我们也是这样的。,sad
Q：别人再好，关我什么事；我再不好，关别人什么事。    A：唉，一言难尽啊！,sad
